Country Name,Country Code,Indicator Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Afghanistan,AFG,Agricultural land (% of land area),,57.878355794735,57.9550158686353,58.0316759425356,58.1160020238259,58.123668031216,58.1926620977263,58.2294589331984,58.2309921346764,58.2555233583245,58.2708553731046,58.3168514174448,58.3352498351808,58.3370896769544,58.3387761985803,58.3387761985803,58.3383162381369,58.3383162381369,58.3383162381369,58.3367830366588,58.3367830366588,58.3429158425709,58.3444490440489,58.3444490440489,58.3444490440489,58.3444490440489,58.3444490440489,58.3306502307468,58.3229842233568,58.3229842233568,58.3229842233568,58.3076522085767,58.3076522085767,58.1604648666881,57.9749474878494,57.8982874139491,57.889088205081,57.9473498612453,58.0592735691397,57.8998206154271,57.9458166597673,57.9473498612453,57.9396838538552,58.0838047927878,58.1512656578201,58.134400441562,58.123668031216,58.129800837128,58.132867240084,58.132867240084,58.134400441562,58.131334038606,58.129800837128,58.123668031216,58.123668031216,58.123668031216,58.123668031216,58.123668031216,58.2769881790166,58.2769881790166,58.7415482268525,58.7415482268525,58.7415482268525,
Afghanistan,AFG,Fertilizer consumption (kilograms per hectare of arable land),,0.143790849673203,0.142857142857143,0.141935483870968,0.141025641025641,0.141025641025641,0.1914486279515,1.2748597654258,1.9122896481387,2.16284987277354,2.46505717916137,2.59493670886076,3.68015170670038,3.10998735777497,4.28571428571429,4.59974715549937,5.59241466498104,6.85537294563843,6.78495575221239,6.28811630847029,6.46346396965866,5.77888748419722,6.67294563843236,7.15297092288243,9.17825537294564,9.22402022756005,8.50568900126422,9.98988621997472,7.04551201011378,7.02907711757269,5.62579013906448,6.1441213653603,5.79013906447535,5.11247443762781,,,0.653851183470642,0.650618087182824,0.902410725796055,0.653338560041814,0.65078745281791,2.39489782636991,3.19439046626726,3.4785460627895,4.24377814738997,3.81478411274824,3.1908545034642,2.10126892481396,1.85168462920195,1.88786218401129,1.77785961760554,3.82700551918881,2.37785237483954,4.88271419396275,10.1661124694377,13.3244919510625,13.6801462026135,20.4525288998571,17.3522286374134,10.9725,8.71449482692553,5.20257248690765,5.05506194916337,
Afghanistan,AFG,Forest area (% of land area),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.85278199408184,1.85278199408184,1.85278199408184,1.85278199408184,1.85278199408184,1.85278199408184,1.85278199408184,1.85278199408184,1.85278199408184,1.85278199408184,1.85278199408184,1.85278199408184,1.85278199408184,1.85278199408184,1.85278199408184,1.85278199408184,1.85278199408184,1.85278199408184,1.85278199408184,1.85278199408184,1.85278199408184,1.85278199408184,1.85278199408184,1.85278199408184,1.85278199408184,1.85278199408184,1.85278199408184,1.85278199408184,1.85278199408184,1.85278199408184,1.85278199408184,1.85278199408184,1.85278199408184,
Afghanistan,AFG,Permanent cropland (% of land area),,0.153320147800622,0.153320147800622,0.153320147800622,0.160986155190654,0.168652162580685,0.183984177360747,0.20698219953084,0.208515401008847,0.208515401008847,0.208515401008847,0.208515401008847,0.211581803964859,0.213421645738466,0.215108167364273,0.215108167364273,0.214648206920871,0.214648206920871,0.214648206920871,0.213115005442865,0.213115005442865,0.21924781135489,0.220781012832896,0.220781012832896,0.220781012832896,0.220781012832896,0.220781012832896,0.20698219953084,0.199316192140809,0.199316192140809,0.199316192140809,0.183984177360747,0.183984177360747,0.168652162580685,0.168652162580685,0.168652162580685,0.168652162580685,0.168652162580685,0.170185364058691,0.170185364058691,0.170185364058691,0.171718565536697,0.171718565536697,0.171718565536697,0.171718565536697,0.171718565536697,0.177851371448722,0.183984177360747,0.187050580316759,0.188583781794766,0.190116983272772,0.190116983272772,0.190116983272772,0.191650184750778,0.213115005442865,0.222314214310903,0.277509467519127,0.323505511859313,0.331171519249345,0.340370728117382,0.340370728117382,0.340370728117382,0.340370728117382,
Afghanistan,AFG,"Agriculture, forestry, and fishing, value added (% of GDP)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.6278918638443,37.4188554431481,29.7210671376957,31.114854912062,28.6359685844686,30.1050113574013,24.8922700059742,29.2975010547259,26.2100685374552,23.7436639877543,24.390873626371,22.8106627361766,22.1370413719574,20.6343227166798,25.7403140364582,26.4201990834448,22.0428967527575,25.7739707394105,29.9755825210461,33.5976188725451,33.7014323213923,34.5208917527827
Afghanistan,AFG,"Agriculture, forestry, and fishing, value added (current US$)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1477787814.89031,1691686554.69326,1552895061.63349,1930134271.84251,1996430511.50265,2934602243.82149,2516433516.78043,3637622477.63069,4156043696.24108,4227582690.79689,4855571648.43621,4595531180.00041,4537457828.43798,3948217043.4989,4663262627.13517,4954700541.75017,3979453237.53176,4845363322.05338,5981905980.86851,4791018919.53499,4885778832.03434,5949003095.47994
Africa Eastern and Southern,AFE,Agricultural land (% of land area),,40.4884524207293,40.4190804977299,40.4455406683479,40.4138108402359,40.3505782221657,40.3575953496702,40.3580991708497,40.3777082945946,40.4163162007212,40.5070159377377,40.6269085684933,40.6490914462887,40.6708343897772,40.6897868343469,40.7438659904345,40.7397354265057,40.7690137220674,40.8625464110459,40.8330501898624,40.8413326524021,40.9836008130434,41.0278390021967,41.0955739322451,41.1419171523905,41.3513223672286,41.4474786632898,41.4921435460874,41.5641611679761,41.6817814432611,41.6486764339912,41.7768964499972,41.8971919790608,41.3404517904023,41.4739450364562,41.5681134959126,41.6354512373345,41.7772277256137,41.9282693913409,42.1424235243318,42.3297559261278,42.39118597666,42.4549330902732,42.6470655713765,42.3226026050792,42.4195280011772,42.5502424429372,42.7044180630014,42.8201844894065,43.0857337625694,43.3020925824111,43.562526357228,45.7787042671742,45.8810527809186,45.9780444690021,46.0506179101141,46.1616694417186,46.2460594392602,46.3695581728235,46.4191789506879,46.4569755495826,46.5105662241913,46.541210005602,
Africa Eastern and Southern,AFE,Fertilizer consumption (kilograms per hectare of arable land),,7.26728074782742,8.26553785616338,9.23053139132983,10.9175498676367,11.6461202919032,12.9309895421382,14.1515627536898,14.8107572295345,15.3664840676993,17.0402125995082,19.4008683287848,20.7964153448654,21.1674190987613,21.6168455765458,21.7726482740405,23.0048109184478,23.7470782260644,24.3872959147451,27.151701212327,29.4707732788418,32.8122935142763,32.369050662624,26.9725008016553,25.3433284840812,24.2534005328648,22.8469462540027,21.4466865824639,23.4145517674841,22.2394408503309,21.8017562412538,21.7532160862393,20.8968031769685,20.8196052035935,19.7094166281243,19.1957900798461,21.7134088484409,22.049901299503,20.0875762600578,20.1457631651696,19.2275117523419,19.4229975985309,23.0937613656623,18.4729676230587,19.0203058560525,16.8945507004519,19.6538951265933,20.1823911099664,20.2764885419011,19.1037190390885,20.1823384314152,21.053634602222,18.4482360242963,18.9250560819603,19.9249609215455,19.2297092857244,21.0641626674944,24.2742316498709,23.6559533451222,23.9177658085101,28.9739734911917,27.1656903280768,25.1226694394504,
Africa Eastern and Southern,AFE,Forest area (% of land area),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.9752498758181,42.7991798360483,42.6231097962786,40.269689989292,40.1032703978505,39.936850806409,39.7704312149674,39.6040116235259,39.4375920320843,39.2711724406428,39.1047528492012,38.9039800957902,38.7032073423792,38.5024345889681,37.8406467655959,37.6421527632078,37.4438212701902,37.2453251750786,37.047084435571,36.8486322944731,36.6482350829761,36.4089620173726,31.8906540898919,31.6806349371412,31.4706339012314,31.2604197322287,31.0396815593755,30.8243162615385,30.6115118196972,30.3916258622835,30.1742524356603,29.9551937873237,29.7372051021705,
Africa Eastern and Southern,AFE,Permanent cropland (% of land area),,0.36715960568604,0.38922823882694,0.397814930149421,0.423122261789981,0.43240045099373,0.437532131590734,0.444680917609459,0.452211681869693,0.461283743972637,0.470319301866465,0.478120828211102,0.485229234265176,0.496509665818838,0.505944958322559,0.536104330291526,0.52967796707789,0.539538249696181,0.534815235973573,0.536971859581197,0.547647493003585,0.556948945753934,0.563399365692046,0.570885162174681,0.575318125169057,0.580194898225814,0.581463802561442,0.587206861060744,0.59078588694998,0.59727336091369,0.612872015071101,0.619646195797221,0.620478311497357,0.61249760262114,0.613355198029849,0.60137392050304,0.609910598165192,0.612468149402273,0.630912243757201,0.637774794555189,0.652381844583269,0.656369574267333,0.656439189475624,0.674034617863754,0.669370965679551,0.672057785943231,0.67726696586869,0.705757943412395,0.696912984055967,0.717217176836822,0.7607789011853,0.76268941720626,0.658137857212747,0.692218188530876,0.723472598756528,0.742202620184358,0.749519857559215,0.760806195531253,0.774457049527592,0.799308462965086,0.828192305357796,0.83346637232487,0.814966383725036,
