Country Name,Country Code,Indicator Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Oceania,,Permanent cropland (% of land area),,13.20853892476716,13.117467625048882,13.585597995792604,13.59352818007248,14.072002497623108,14.163266665470044,13.754602294230308,13.796221620119336,13.79756760471034,13.73312062931868,13.734037210500835,13.742017147592968,13.744026055283063,13.746684558792904,13.77560532500446,13.851949939712208,13.900068645618504,13.901376202481703,14.077938083152196,14.171037049727287,14.489145737961955,14.492643409055471,14.401080920341274,14.49067516448255,14.503812217912875,14.521895185587196,14.46877828704607,14.488139341382212,13.835160690878087,13.82871093067725,14.89501286286757,14.906668050228433,14.794192522834145,14.772576095300442,14.87621308861397,14.892531571670103,14.827675191758932,14.65233662572318,14.65567794766688,14.592871992228975,14.081618413160207,14.125344450577694,14.105276950454884,14.0978727579108,14.104476168372562,14.105438555699209,14.192959627958036,14.174031190712006,14.076936953643091,14.113495884899402,14.163665494692998,13.898067989142918,13.7791363979192,13.806554055564968,13.741624554942687,13.767179435568764,13.831323657747086,13.755307826646884,13.693036596322026,13.707159514928495,13.125255925465504,13.12483394714675,
Oceania,,Forest area (% of land area),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.74789666567405,49.50198066663452,49.51610640506353,49.5302321551146,49.54435789354362,49.55848363197264,49.57260938202372,49.58673512045274,49.60086085888176,49.61498659731078,49.745429874392784,49.73987306785125,49.734316261309736,49.72875945476821,49.72320264822668,49.71764584168515,49.71208903514362,49.70653222860209,49.70097542206056,49.69541861551903,49.689861808977504,49.7041898102981,49.71851781161869,49.73284582456133,49.74717382588192,49.7615018272025,49.48156904663702,49.54508537378253,49.555117684986726,49.56530329118689,49.578826967982266,49.59012527104365,49.60290715659436,
Oceania,,"Agriculture, forestry, and fishing, value added (% of GDP)",,49.0393412625801,47.3842195540309,40.93727891758045,37.77839430583195,35.94812195480745,35.20377138779345,34.245757996614,34.6480729007326,33.08442418705765,31.154689994973,22.48666634927943,22.52821060219457,20.827810573792966,19.856135352751323,26.37573564104543,26.50893813472268,25.46645486835071,25.195101295011916,23.59057214542928,21.09895455437503,20.75603116132223,19.56071785381454,25.525678568775746,23.149775730563565,21.581705735962075,20.26298234556744,19.63817893403085,20.1005202698218,19.427891452016866,16.41906993622469,18.15994859196507,20.873657979880008,21.026870797965163,19.65003559557064,19.08177287338561,18.7365618849705,17.786143968877983,17.57458072192492,17.21094975802834,15.492850026249462,15.301720488471489,15.595416830939046,15.875697785268512,15.92812073005332,12.921230287149696,13.4014594790077,13.588447127044084,13.539943093533406,13.919856435023773,14.032060410592,14.404207716331948,14.414590566842914,14.240833408495288,13.666048069192032,13.235369176948987,13.793301062936129,14.377060802530606,14.586813379762516,13.381787139116335,15.817550255599569,16.162605811803697,16.6050026048106,12.45286237526108
Oceania,,Agricultural water withdrawal as % of total renewable water resources,,,,,,,,,,,,,,,,,,,,,,,,,,0.255657492,0.26757536,0.171270257,0.1815401165,0.191809976,0.2020798355,0.212349695,0.2226195544999999,0.9791078476666666,1.157363635,1.070714273,1.22593483,1.226412839,1.2268908486666668,1.2273688576666666,0.9336580165,0.94458926975,0.9248548725,0.90512047525,0.88538607825,0.865651681,0.8187853785,0.763605948,0.7084265175,0.653247087,0.66293046125,0.66247314425,0.7761418435,0.94804225,0.8890991605,0.766639811,0.85556257525,0.9033660305,0.930650323,0.8199934695,0.716843063,0.83981054275,0.8575950955,
Oceania,,Fertilizer consumption (kilograms per hectare of arable land),,207.89983329418257,210.54485757936223,255.0793844385973,341.4058855005843,335.5470598067796,304.147558538594,269.8180267512213,313.92614585677893,333.84197225453715,338.3994523331358,367.3345935500666,419.6936990209377,413.8913297402952,323.7436253559475,262.5096867337726,266.4748370758629,284.9817243715995,318.30354005815553,308.0748893168047,286.3057818689818,273.4481900660034,271.19095129090755,283.02770340467083,332.29580208632603,246.0984148329225,262.9932139110624,295.44953279140844,284.4785642840469,314.3841169347958,304.93737760374626,316.1392936355072,372.800340424573,425.0845733548593,416.063547030401,433.03224614085457,422.6493643392824,418.1294739206372,401.33503635415326,431.07416730846927,460.0062646167175,489.8870586335575,280.97234548381886,311.6295381162481,301.152234825972,307.6914713774496,316.78635274054926,308.2421027919134,286.73402301801576,223.3392217176597,242.89483461476385,271.43574446197374,176.63049531400205,164.54997726826423,169.26541337059513,180.3593287127118,179.97794005175186,211.75776993791055,183.36136343071195,177.13168219223792,181.83746109046504,176.24888017737513,199.12107529185155,
Oceania,,"Agriculture, forestry, and fishing, value added (current US$)",0.0,120064019.210243,123760019.801603,170506293.2122497,176135862.6207252,187714791.3188399,205400625.7579097,228503135.4638962,252181685.41949192,274869321.4173349,295272257.5932114,1203432496.1681445,1606988674.6498437,1985315348.36602,1689799571.831216,1853587575.9323485,2122328634.499093,2168635280.767138,2542939302.10214,3393405754.5864444,3445477193.495591,3183250557.664128,2767780536.162741,2927113377.189514,2983019851.10948,2865012352.014471,2971090248.905624,3702256950.662841,4272413667.236136,4268528690.729017,17241218395.630405,14877859954.275837,14470531296.224928,15696190650.561356,17081168800.999945,17764714692.819893,20791393361.77047,20834671240.988,17608805119.678635,17721706145.693497,19085360190.2494,19242503870.925037,21292308845.71492,20684491282.30192,26689357024.14997,26358226274.762264,28865413183.734978,30295510481.48383,35038837371.17499,32046440242.874577,39030246645.63882,47555199236.44542,50512284508.42278,55271548665.86115,48062696877.620445,45472832334.75752,45060862067.57887,54088898166.5733,53107705544.89975,47622126851.1993,44885669769.19099,57068848164.71834,52109165829.58895,50586883556.04614
Oceania,,Agricultural land (% of land area),,25.903928097796275,26.06136819484713,26.64509660329966,26.682093925785697,27.272904188794985,27.366920844167005,26.976882830079145,27.208014694562653,27.34042140399875,27.14815492188662,27.21592757993643,27.450123855747982,27.45347069272103,27.588579916913968,27.777390339246157,27.954381624021508,27.94806384673027,28.086579031845574,28.260141900003408,28.44164552232259,28.96340288784585,28.85158099911213,28.786939410395977,28.952624606960583,28.95939186332126,28.81831881033715,28.77651014425272,28.81984980731181,28.158937551550835,28.14441441497596,26.07657895836819,26.04288742826493,25.845182816806496,25.85915873952125,25.88462856728257,25.874909070734315,25.682669638286622,25.37501081057601,25.28091093280882,25.17751288169245,24.632192214486693,24.55898517049265,24.426642674437225,24.06930245348964,24.11554186860906,24.07504597234216,23.91013009849569,23.77659371362963,23.64227999760871,23.691620317617843,23.945404070785788,23.74432022878062,23.59851409111086,23.823546045231684,23.700768897618094,23.52222249884124,23.657974908177447,23.201783291524336,23.092538904636054,23.028104517816278,23.093184073341572,23.007633521560507,
Other,,Fertilizer consumption (kilograms per hectare of arable land),,18.057499334098072,19.737611060569535,20.99135109249333,21.90250628809934,23.435353342921594,24.936557880410227,27.651871142419665,29.61828633168801,31.251208832474795,34.179819694881104,37.41874226779022,40.2429493815276,43.984896040518905,42.49350054870321,44.981727454056745,47.83290357078882,50.989438957426295,54.38820991269093,57.47870789284333,60.826985271307386,60.562909824938814,60.76441578835785,63.29793873073479,65.19593587627001,64.30381396112355,67.5322338300967,68.61443177901803,71.53518385417759,71.61871173400802,69.45969081024752,68.89695971526739,67.56568398738932,65.49564026663609,65.94041079034987,67.85680606929971,70.92090108009619,73.03039355108189,73.55015201101557,74.99011732986867,73.84796060182202,75.0685269540666,86.64907272960659,88.31487076610591,95.4021337383624,94.25638570343328,95.12047636464791,101.64079931457202,95.22163984603512,92.10446516479855,101.60908752175024,107.74673441537873,103.08316295067394,107.3856517627908,110.24840367130768,108.18455137741444,109.83291563265254,114.30135980020216,113.6062080709422,112.46562059480372,119.42732508065286,117.68544573174248,108.20360790447448,
Other,,Forest area (% of land area),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.04324149054515,32.99387745425871,32.95705062865355,32.70459652263689,32.67703778791858,32.62115520246613,32.56486192566179,32.50539080634209,32.45542781233032,32.398390884061584,32.32357133125323,32.28245970365158,32.242416669880825,32.19951056186369,32.10751440581007,32.0659148265022,32.05559145721738,32.01665931196476,31.97952210585296,31.940063574923943,31.900078471614066,31.4410171911121,30.90375468526949,30.85434707945508,30.80963209022384,30.764193535637187,30.720856356103976,30.67145319722088,30.620869120921306,30.571228510538976,30.52317690719192,30.488456067885057,30.94684569412204,
Other,,Permanent cropland (% of land area),,0.9150174592594654,0.931721304599496,0.9338771473123608,0.945030647438932,0.9529581612309715,0.9572503933635512,0.9561240567860796,0.9728907212016944,0.9842134541330332,1.0077968754870432,1.0182566210069317,1.0295403940532242,1.0478308908882457,1.057204608157968,1.082195410616409,1.0950386847812927,1.111516243602582,1.127280186096954,1.1443885869736143,1.16596700729552,1.1878732894251138,1.2018263761939352,1.22131107448473,1.2451505697282448,1.271348479811594,1.3010452736306948,1.3357547398381069,1.3647753244380656,1.3635557987830196,1.3935031297793918,1.4016568793122577,1.3233050618899869,1.340111797142601,1.350933187166397,1.3691716550529345,1.3850471223029577,1.4002863059893278,1.415600653514414,1.4423525740561094,1.4560282158457087,1.468053637492478,1.4796411100478433,1.494792329645796,1.5202072773847377,1.5492325189685598,1.570150985697494,1.5995571103345425,1.6184095670430043,1.6452828826860362,1.67277016899361,1.693593564437681,1.6901522248260317,1.706339456268476,1.727405532121053,1.7563291980364577,1.759739065147805,1.7971803037743732,1.834400405964513,1.858080982132402,1.8776876650614345,1.9007158455260973,1.9084363529821788,
Other,,"Agriculture, forestry, and fishing, value added (% of GDP)",30.51604010602108,34.90653492123968,34.88237153708122,35.451221414580495,35.07765489170069,32.49806251576225,31.50272633326594,32.29215222900278,29.80435477242277,28.245226419347706,27.124250797596293,26.149141175987268,25.481519249262952,25.05883824600555,23.260354773025263,22.665790100032783,20.734356367089504,20.00129808423227,19.13914368755819,18.99748353664903,17.781414113201127,16.588538060466327,16.439716238893876,17.089590705711604,17.57733987318085,17.556629385830554,18.68668723164453,18.8601898319431,19.3472423658007,18.987955885800744,18.405292534486488,18.627166265639055,16.88541241858183,16.17187655311441,16.274623860702913,14.529618763084011,14.374122732923311,13.62032277110445,13.65128818925803,12.454709563179556,11.951962764180848,11.809688729631436,12.400951162402484,11.995955180970226,11.34211269695288,10.84840528768948,10.632418770430483,10.618394345690378,10.75005873123407,10.93789679156623,10.582457002915037,9.97176423838137,10.057088463015784,9.924588113790447,10.090132948213004,10.323570179315642,10.091471804718944,9.829219947292934,9.563673458662796,9.659255426583336,10.497645926909618,10.015766422438208,10.218228632957942,10.571990636743116
Other,,"Agriculture, forestry, and fishing, value added (current US$)",610548989253.5918,696040549357.0814,704527004228.1097,782524191437.9293,876678560837.8591,1032457843961.4916,1028887826957.337,1086354549990.1628,1135593110135.7122,1200900972518.1255,1260746778532.525,1309223821233.411,1422618714178.0845,1780293445198.5662,2059149839884.6729,2189090228642.7664,2163207351135.4707,2381063016632.981,2448213105108.3115,2859839941957.551,3099859387750.5977,4939874145604.025,4771059375564.789,4918672845368.309,5107574922991.869,5226117209637.729,5433417136146.855,5581582314480.306,6044421873836.777,6356737147057.896,7485853501310.408,7273040036238.282,6732842961849.5,6568738811855.8125,7247504928097.32,9524225082800.87,10268670814530.15,10746688619511.66,10512226810328.969,9629840080687.666,9604127546783.516,9522880436571.06,9927571532342.031,11063536559824.44,12590717593437.148,13371162693795.16,14616498865084.686,17581490938382.889,20555707771863.867,20313466225906.555,23566550836611.543,27087068430378.395,28121203677971.94,29845859210827.062,30759001324183.062,29672289434320.09,29694454838951.902,31210684790455.586,31905480109401.266,33051016927379.39,34863974838581.49,39036801580728.75,39642706770467.625,38117755245696.1
Other,,Agricultural land (% of land area),,34.844080867521846,34.91202569474765,35.0049591162453,35.06272086328457,35.13144833911183,35.196276330589974,35.24959226902774,35.39607679891299,35.457584389088495,35.448528870458524,35.516620602173504,35.63760177352463,35.71067616037839,35.742992195720205,35.77672159319052,35.79046473583583,35.872280991870205,35.998488760189936,36.098622262878855,36.17165629220512,36.19310033746664,36.26750102047311,36.29262466157577,36.525448680941615,36.728462660691626,36.78369018314502,36.952285128735504,37.01578337631766,37.11057272418895,37.20024495243437,37.28636121497945,36.650083395023465,36.67166181699177,36.79414587230203,36.81344997775463,36.8662934064443,36.96664865916926,37.03568338098724,37.08949279661432,37.07285157597395,37.00878424660088,36.92861063825183,36.85123855886067,36.67921868710674,36.702940347624846,36.80037112593647,36.75433861792367,36.70862062923511,36.80071550634784,36.88286573428517,37.030463986403326,37.6020154312136,37.57811195858518,37.58105331755255,37.54780686206989,37.54714259978769,37.647223021067326,37.55983295112119,37.60070686761206,37.577654717747535,37.61153172985813,37.522332197041024,
Other,,Agricultural water withdrawal as % of total renewable water resources,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.037127206,13.037127206,13.037127206,13.037127206,13.037127206,13.037127206,13.037127206,13.037127206,13.037127206,13.037127206,13.037127206,13.037127206,13.037127206,13.037127206,13.037127206,13.037127206,13.037127206,13.037127206,13.037127206,
South America,,"Agriculture, forestry, and fishing, value added (current US$)",1667907492.3297515,1694249115.897974,1839500967.49884,1883065819.020564,2152035569.6125083,7570518695.032064,6944607934.728559,6589315464.2985325,7311805855.142001,7930551531.803829,8654752119.997498,9683469604.000826,10502731402.533758,14240004552.229149,17300874730.613136,14077514190.37976,15648694266.386662,20477040336.150654,20793564887.84329,21448519899.48329,21717686878.74496,53648727099.600845,41473128770.33277,46857550978.18794,49654964385.87177,46874987446.194336,52094764353.4842,52422972460.86126,59977635411.66555,59626850821.33545,63285221785.26361,60498085568.69857,62646033415.01365,64865843340.33273,90989237436.20776,88697013689.67032,89875004306.85281,93382202403.61185,92761719644.13562,71627723353.97116,71572092733.81595,65469796279.15332,62464418310.79853,72891733320.54272,80630630244.7009,91043768633.58168,103629150787.08089,129745152085.45972,161741158885.77893,154934599218.58957,193683814678.75537,227303707736.04996,213844017065.327,227615235712.752,231709482456.1533,168181350329.35904,185863163576.68088,196222517371.51974,178292268569.78745,172385420959.25613,177028596628.92285,221510810346.87585,238366588556.4792,261367190619.79025
South America,,Forest area (% of land area),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.87167150819014,53.7056264943673,53.53958148054446,53.37353646672162,53.20749145289878,53.04144643907593,52.87540142525308,52.70935641143024,53.023488741613086,52.85433118641521,52.68517363121735,52.51058093483482,52.33598823845231,52.16139554206979,51.98680284568727,51.812210149304754,51.63761745292224,51.46302475653971,51.2884320601572,51.11383936377468,50.93924666739216,50.79064955681731,50.64205244624244,50.49345533566759,50.34485822509274,50.19626111451789,50.07651364108199,49.906725215261815,49.774207040443095,49.642412578345386,49.51524899365327,49.38499813204837,49.26740886053463,
South America,,Agricultural land (% of land area),,27.489755211372657,27.55681149899961,27.60530795733709,27.664067816839392,27.7375851973337,27.768940636909026,27.7889840239134,27.80952279059299,27.840107482675872,27.88145980747927,28.157736009564847,28.32418240671401,28.433962297340717,28.641876492333317,28.862517996337115,29.073321179695043,29.287828018568053,29.398907259900028,29.56646937412673,29.732585577848123,29.89584909347778,29.978129964746184,30.053475135416463,30.197679918696224,30.31406751833347,30.433499587513925,30.468091652572017,30.4829103195624,30.50602501340961,30.567632912427552,30.588264468298732,30.581610881697618,30.589396257591844,30.6586982308446,30.661113751665614,30.664410336298687,30.710783872743647,31.10016982382835,31.149140800968222,31.122404502497577,30.833499187988817,30.790707280718667,30.708943701286444,30.87274378695772,30.93208048616728,30.849248677219844,30.81039108491097,30.835792670556906,30.81415166999604,30.67075428429009,30.58141986461298,30.54035963252386,30.70442784304974,30.013097713221477,30.10986320539887,29.80772445934615,29.66403299497543,29.539648897612327,29.459037068144287,29.460631244918545,29.405197309733826,29.28704642839951,
South America,,Agricultural water withdrawal as % of total renewable water resources,,,,,,0.343495935,0.386278414,0.429060893,0.471843371,0.51462585,0.557408329,0.600190808,0.642973287,0.685755766,0.728538245,0.771320723,0.814103202,0.856885681,0.89966816,0.942450639,0.985233118,1.028015596,1.070798075,1.113580554,1.156363033,1.199145512,1.241927991,0.5951154853333334,0.614911858,0.6347082313333333,0.6545046046666666,0.6743009776666667,0.8921532266666667,0.9166763348333332,0.9411994428333332,1.178611921,0.9926700186666666,1.0096015427777778,1.0276253458888889,1.0456491487777777,1.1398553852,1.1549857526,1.1701161196999998,1.185246487,1.2003768543,1.2155072217,1.2306375889,1.2433414764,1.2560453638,1.2940912239,1.332137084,1.3523965676,1.3659285744,1.3782466092,1.388546254,1.4017924159,1.4214844938,1.4360369765,1.4481555072,1.4584212996,1.4616013367,1.4008625091,1.4116397888,
South America,,"Agriculture, forestry, and fishing, value added (% of GDP)",16.05410861821375,16.07223976604858,18.83806647241233,18.66410640077387,17.92450842971254,18.21330947511009,17.039920948021297,16.695945947778796,15.440793685886316,14.865426077885097,15.05345491059179,15.236968303390434,15.271373475887907,15.42165102759468,15.92447134325588,15.684857934817249,14.770051274864146,15.94383408568465,13.704625142838204,13.128091181372096,12.918532842716957,13.653577556061446,13.195227448505104,13.726481864462135,14.503407232030732,14.235138034173591,14.148242894805788,14.499985216969431,14.163047572929491,14.79060049528854,14.13650817659786,13.63874174417439,13.649410986319028,13.839733965822296,13.932133267243357,13.594910916611012,12.88579782816977,12.177102207947604,11.331728294201332,11.176992525476797,9.88014411681356,9.4496865846366,9.845236076100193,10.355216067883068,9.940862875275355,9.114410605999185,9.651777346519752,9.356230240442471,9.529464207529148,9.172428449067064,9.182634126132262,8.990929802322723,8.279163629937456,8.545125990349035,8.491056083343524,8.717676387005765,8.788096180723958,8.731015640957798,8.224225449735144,8.104121748115647,8.800861039307705,8.684391689994618,7.883111772467507,7.713625749012806
South America,,Fertilizer consumption (kilograms per hectare of arable land),,13.247671353626655,15.67533674410493,17.868967016402575,17.45366070678573,17.74627696041324,18.316944491498308,22.49304310986549,24.83313560977858,24.439160679503065,27.964589593567226,32.724616218724215,37.98601448195115,40.71169005915593,42.56313761127961,32.36609044057696,42.518038353604446,43.17131305833647,44.0298612834901,43.7353444385576,41.02422484053566,44.21450952078657,45.38375872182068,46.44321429745512,58.83321806150561,61.52692875617629,71.41094875332877,73.5049513557957,63.99436445964621,61.31027231524085,58.66941788735402,61.04603772867282,63.31190451625374,69.09691602232105,69.66400495559485,75.12570978267973,90.68505416914228,96.09568784774058,96.9063314065384,95.06583966679976,99.02883939192162,113.45384919739551,111.02421783108548,124.73441881820165,149.11912818613538,131.0486651103653,154.33068118084603,159.53703690430487,186.63435914820232,133.29944125638306,174.70642320566037,182.24972369964487,181.44529433415164,194.64300858547344,209.3716820811237,187.54695436900457,197.9958913186214,207.0123669137148,192.9340767377225,178.0931566226999,203.09757748346567,199.959327144846,170.67194734492853,
South America,,Permanent cropland (% of land area),,0.6100392324778979,0.6108494028937106,0.611935173150376,0.6139625942676087,0.6145079545122429,0.6151620471605399,0.6175389734251099,0.6199706774677055,0.6238179511310387,0.6263743303407835,0.6324565318023455,0.6350896876875901,0.6406860362165857,0.6477224477886261,0.6541935897015071,0.6627402001763532,0.6733593784075488,0.6853620088239826,0.697605016221579,0.7085511762454005,0.7187549426074701,0.7351918546599826,0.752958147545718,0.7705256358815488,0.7829330148166037,0.797131864763375,0.8118265426619099,0.8195712697220605,0.8400758505480316,0.859746935816705,0.8761068541032456,0.8922463526218561,0.9034806427897748,0.9104670605678998,0.9139983673231844,0.8840984802600788,0.8980778199043119,0.9582824348730368,0.9590615791794114,0.9570566298844652,0.9421053610913392,0.9309639858575162,0.9140937983727916,0.9443092829591524,0.9449136677881912,0.95049937008258,0.9536080953111408,0.9586710697839546,0.9837076029458088,1.0077172532301846,1.0018097785071645,1.0076603635428156,1.0510857001793317,1.0413558391716111,1.0761122969822623,1.0654492528581123,1.0679138600307796,1.07334182828491,1.1004351843936226,1.1169408069996083,1.1284928456439105,1.09942789028933,
